customer_id,product_id,stars,time
20,12,5.0,2022-08-06
34,39,4.3,2022-08-08
19,66,2.7,2022-08-11
36,203,4.0,2022-08-13
44,120,1.3,2022-08-17
14,44,2.2,2022-08-18
47,164,1.8,2022-08-18
35,226,4.2,2022-08-19
21,15,4.8,2022-08-19
15,73,4.4,2022-08-20
15,73,4.4,2022-08-20
8,59,5.0,2022-08-20
49,181,4.1,2022-08-22
19,140,3.7,2022-08-22
2,178,4.2,2022-08-26
42,227,0.1,2022-08-27
32,105,4.2,2022-08-29
5,112,4.7,2022-08-30
2,28,4.1,2022-08-31
41,48,0.9,2022-09-02
47,151,0.1,2022-09-03
26,37,4.0,2022-09-03
18,217,4.9,2022-09-04
43,21,4.5,2022-09-04
7,115,4.3,2022-09-05
39,54,4.5,2022-09-07
16,64,4.0,2022-09-07
23,16,4.7,2022-09-08
23,16,4.7,2022-09-08
23,16,4.7,2022-09-08
23,16,4.7,2022-09-08
38,57,4.3,2022-09-09
34,3,4.7,2022-09-11
10,117,2.8,2022-09-13
39,151,5.0,2022-09-13
40,12,3.8,2022-09-15
30,34,4.0,2022-09-15
34,162,0.9,2022-09-15
21,168,4.9,2022-09-16
40,40,1.6,2022-09-17
41,226,4.4,2022-09-17
7,52,1.2,2022-09-18
29,24,3.5,2022-09-19
5,132,2.8,2022-09-19
42,75,3.7,2022-09-25
9,116,4.9,2022-09-26
21,93,1.7,2022-09-27
21,78,3.8,2022-09-27
32,190,4.2,2022-09-28
19,218,4.7,2022-09-28
32,190,4.2,2022-09-28
30,158,3.4,2022-09-28
11,208,4.7,2022-09-29
25,84,4.7,2022-09-29
33,193,4.3,2022-09-30
6,202,3.8,2022-09-30
21,86,4.6,2022-10-01
7,119,0.1,2022-10-04
29,62,1.9,2022-10-05
43,157,2.2,2022-10-07
48,222,4.0,2022-10-07
19,199,4.5,2022-10-08
19,199,4.5,2022-10-08
19,199,4.5,2022-10-08
24,171,4.5,2022-10-10
17,65,3.1,2022-10-10
34,71,3.0,2022-10-13
34,71,3.0,2022-10-13
34,71,3.0,2022-10-13
34,71,3.0,2022-10-13
21,27,3.4,2022-10-15
17,21,4.9,2022-10-15
49,90,4.7,2022-10-16
43,167,2.4,2022-10-17
48,210,0.5,2022-10-18
42,190,4.2,2022-10-20
26,172,4.1,2022-10-20
17,158,2.5,2022-10-21
48,12,4.5,2022-10-22
13,134,1.6,2022-10-23
9,57,4.0,2022-10-25
37,122,4.1,2022-10-26
14,80,4.8,2022-10-26
41,168,4.5,2022-10-26
19,67,3.4,2022-10-26
3,18,0.6,2022-10-26
33,158,3.1,2022-10-27
35,177,4.6,2022-10-29
19,161,4.1,2022-10-29
17,128,4.1,2022-10-29
19,161,4.1,2022-10-29
33,224,2.0,2022-10-30
5,93,4.7,2022-10-30
19,206,0.8,2022-11-01
17,8,0.9,2022-11-01
44,171,4.8,2022-11-02
23,72,4.4,2022-11-03
15,9,4.8,2022-11-05
15,9,4.8,2022-11-05
15,9,4.8,2022-11-05
1,200,3.0,2022-11-09
27,51,4.5,2022-11-12
41,137,4.5,2022-11-12
27,205,2.3,2022-11-13
45,151,4.9,2022-11-13
32,17,2.7,2022-11-17
36,176,1.0,2022-11-18
8,151,4.4,2022-11-19
25,113,2.3,2022-11-19
17,181,1.2,2022-11-20
14,143,4.1,2022-11-22
27,180,4.2,2022-11-22
43,63,0.6,2022-11-24
7,16,4.6,2022-11-24
2,103,4.4,2022-11-25
16,98,0.5,2022-11-25
40,210,4.9,2022-11-27
41,186,4.1,2022-11-27
8,162,4.1,2022-11-27
23,134,0.2,2022-11-28
26,7,0.6,2022-11-29
15,123,4.9,2022-11-29
4,225,0.4,2022-11-30
33,172,3.3,2022-12-01
47,170,1.7,2022-12-02
47,170,1.7,2022-12-02
47,170,1.7,2022-12-02
50,146,4.7,2022-12-05
35,145,4.3,2022-12-05
34,32,4.8,2022-12-07
34,32,4.8,2022-12-07
50,103,2.9,2022-12-08
27,17,3.4,2022-12-08
46,50,5.0,2022-12-09
13,216,5.0,2022-12-09
13,226,2.6,2022-12-09
7,59,2.6,2022-12-10
29,103,4.8,2022-12-13
9,66,4.4,2022-12-13
11,89,0.7,2022-12-13
49,17,5.0,2022-12-19
21,207,4.0,2022-12-20
35,180,1.5,2022-12-22
18,159,2.1,2022-12-23
33,130,4.9,2022-12-23
7,33,4.5,2022-12-23
43,76,4.3,2022-12-25
20,17,4.5,2022-12-25
2,3,5.0,2022-12-26
16,203,1.3,2022-12-28
45,26,4.7,2022-12-29
36,182,4.7,2022-12-29
1,63,0.6,2022-12-29
43,73,4.6,2022-12-29
36,182,4.7,2022-12-29
36,182,4.7,2022-12-29
50,215,3.4,2022-12-30
25,178,4.9,2022-12-30
50,215,3.4,2022-12-30
50,215,3.4,2022-12-30
40,124,4.3,2023-01-02
28,96,4.4,2023-01-02
50,125,4.3,2023-01-02
50,125,4.3,2023-01-02
50,125,4.3,2023-01-02
37,41,3.1,2023-01-06
48,183,4.2,2023-01-06
41,161,5.0,2023-01-06
25,106,3.3,2023-01-08
25,106,3.3,2023-01-08
2,158,2.5,2023-01-09
2,131,1.8,2023-01-09
14,163,4.1,2023-01-10
46,183,3.0,2023-01-10
43,85,3.3,2023-01-10
30,83,3.6,2023-01-11
41,127,4.0,2023-01-13
8,158,4.0,2023-01-16
22,113,4.3,2023-01-17
15,55,5.0,2023-01-17
22,113,4.3,2023-01-17
3,216,2.4,2023-01-17
22,113,4.3,2023-01-17
18,94,2.6,2023-01-17
38,141,4.6,2023-01-18
37,178,4.8,2023-01-22
43,8,4.8,2023-01-27
11,177,2.6,2023-01-28
46,194,4.8,2023-01-28
38,136,4.9,2023-01-29
38,136,4.9,2023-01-29
38,136,4.9,2023-01-29
44,125,4.0,2023-01-30
30,100,0.4,2023-01-30
16,71,4.7,2023-01-31
16,71,4.7,2023-01-31
18,187,4.1,2023-02-01
7,71,4.0,2023-02-01
29,199,4.5,2023-02-01
16,114,3.9,2023-02-03
16,42,4.4,2023-02-03
31,15,0.6,2023-02-04
22,136,0.4,2023-02-05
22,136,0.4,2023-02-05
22,136,0.4,2023-02-05
28,200,4.9,2023-02-12
10,148,5.0,2023-02-15
42,31,2.4,2023-02-15
7,144,0.2,2023-02-16
48,7,3.7,2023-02-16
48,7,3.7,2023-02-16
35,14,3.8,2023-02-17
44,57,4.3,2023-02-17
35,14,3.8,2023-02-17
35,14,3.8,2023-02-17
35,14,3.8,2023-02-17
5,88,4.7,2023-02-18
41,199,1.5,2023-02-18
4,71,4.4,2023-02-20
18,215,4.5,2023-02-22
12,71,2.4,2023-02-22
43,10,3.4,2023-02-22
36,84,4.7,2023-02-23
32,134,4.8,2023-02-23
12,16,4.6,2023-02-24
36,79,4.7,2023-02-24
12,16,4.6,2023-02-24
29,197,3.7,2023-02-24
36,105,4.8,2023-02-25
49,75,3.1,2023-02-26
21,23,3.4,2023-02-26
3,127,0.6,2023-02-27
29,51,4.9,2023-02-28
22,55,4.3,2023-02-28
39,110,4.4,2023-02-28
43,161,4.6,2023-03-01
19,187,4.4,2023-03-01
11,113,2.1,2023-03-02
13,28,4.9,2023-03-02
3,95,0.7,2023-03-03
50,11,0.5,2023-03-03
50,11,0.5,2023-03-03
50,11,0.5,2023-03-03
25,197,3.6,2023-03-05
22,163,2.9,2023-03-06
44,104,4.5,2023-03-06
31,89,0.1,2023-03-06
27,59,3.5,2023-03-06
2,69,2.2,2023-03-07
1,143,3.1,2023-03-07
12,101,3.3,2023-03-08
42,71,3.6,2023-03-08
42,71,3.6,2023-03-08
42,71,3.6,2023-03-08
3,57,3.9,2023-03-12
25,74,4.8,2023-03-13
25,74,4.8,2023-03-13
15,199,0.4,2023-03-14
15,199,0.4,2023-03-14
2,168,1.9,2023-03-15
39,86,4.0,2023-03-18
19,44,4.3,2023-03-19
47,5,4.4,2023-03-19
41,62,3.2,2023-03-20
34,13,0.1,2023-03-21
41,135,4.5,2023-03-22
37,81,4.6,2023-03-23
16,93,4.8,2023-03-23
46,106,4.8,2023-03-24
46,106,4.8,2023-03-24
42,57,4.2,2023-03-25
20,140,4.3,2023-03-25
29,13,4.9,2023-03-25
27,22,0.7,2023-03-26
41,153,2.2,2023-03-27
12,105,4.4,2023-03-29
12,105,4.4,2023-03-29
30,182,3.8,2023-03-29
12,105,4.4,2023-03-29
30,182,3.8,2023-03-29
13,18,4.8,2023-04-01
21,47,2.9,2023-04-01
3,33,4.0,2023-04-01
38,133,4.6,2023-04-06
25,150,4.5,2023-04-06
45,206,1.4,2023-04-07
17,57,4.2,2023-04-09
36,201,4.1,2023-04-11
10,172,4.7,2023-04-12
28,65,4.1,2023-04-12
1,184,4.5,2023-04-12
29,134,4.7,2023-04-15
18,156,1.6,2023-04-16
9,161,2.3,2023-04-17
42,146,4.9,2023-04-17
9,161,2.3,2023-04-17
9,161,2.3,2023-04-17
36,130,4.4,2023-04-20
7,202,4.3,2023-04-20
24,42,4.9,2023-04-23
48,97,4.2,2023-04-23
20,174,3.1,2023-04-26
6,106,4.9,2023-04-27
6,106,4.9,2023-04-27
16,210,0.6,2023-04-27
46,90,3.3,2023-05-01
23,93,4.8,2023-05-01
20,80,2.1,2023-05-01
31,71,4.6,2023-05-03
49,190,4.7,2023-05-03
22,79,3.8,2023-05-04
19,171,4.7,2023-05-05
11,28,3.1,2023-05-05
11,228,4.6,2023-05-07
11,219,4.4,2023-05-08
23,67,4.1,2023-05-09
12,172,0.4,2023-05-12
40,222,2.0,2023-05-12
32,212,4.8,2023-05-13
39,153,1.8,2023-05-15
26,93,4.2,2023-05-15
39,27,4.5,2023-05-22
39,27,4.5,2023-05-22
21,205,0.4,2023-05-23
47,23,2.0,2023-05-24
19,132,4.5,2023-05-25
6,91,2.4,2023-05-25
45,48,4.7,2023-05-31
12,19,4.6,2023-06-01
49,141,4.2,2023-06-02
18,6,4.7,2023-06-03
48,146,5.0,2023-06-07
47,123,0.2,2023-06-07
47,138,4.6,2023-06-08
12,113,4.8,2023-06-10
11,111,4.2,2023-06-13
20,59,0.7,2023-06-13
23,213,4.5,2023-06-16
23,213,4.5,2023-06-16
21,149,4.4,2023-06-19
31,134,1.4,2023-06-20
37,104,4.6,2023-06-20
7,155,4.6,2023-06-20
24,162,1.8,2023-06-22
3,62,2.6,2023-06-22
35,120,4.3,2023-06-23
44,196,4.4,2023-06-24
4,113,4.4,2023-06-25
46,146,0.1,2023-06-25
7,223,4.3,2023-06-25
4,113,4.4,2023-06-25
37,161,2.6,2023-06-26
37,161,2.6,2023-06-26
34,104,3.9,2023-06-27
6,85,4.9,2023-06-28
49,65,2.6,2023-06-30
17,140,4.5,2023-06-30
14,19,1.7,2023-07-03
36,224,4.6,2023-07-04
49,156,0.0,2023-07-04
44,30,4.9,2023-07-04
8,164,3.8,2023-07-04
20,184,4.9,2023-07-06
38,90,4.2,2023-07-07
33,139,2.7,2023-07-07
25,95,1.6,2023-07-09
15,154,3.7,2023-07-10
13,10,1.0,2023-07-10
15,154,3.7,2023-07-10
42,101,4.3,2023-07-16
33,47,4.5,2023-07-16
13,75,4.5,2023-07-17
42,93,3.3,2023-07-17
15,13,4.7,2023-07-17
25,165,3.7,2023-07-19
25,165,3.7,2023-07-19
25,165,3.7,2023-07-19
25,165,3.7,2023-07-19
45,47,4.4,2023-07-20
35,164,0.4,2023-07-20
25,98,3.5,2023-07-21
35,134,2.3,2023-07-21
48,137,0.7,2023-07-22
22,144,2.4,2023-07-22
8,54,1.6,2023-07-24
6,214,1.0,2023-07-25
40,134,4.2,2023-07-26
47,110,4.3,2023-07-28
43,84,1.3,2023-07-28
5,127,4.8,2023-07-29
28,33,4.5,2023-07-29
35,52,5.0,2023-07-29
28,33,4.5,2023-07-29
49,172,0.3,2023-07-29
28,33,4.5,2023-07-29
16,10,4.9,2023-07-30
44,99,4.3,2023-07-31
50,189,0.8,2023-08-01
24,10,4.5,2023-08-01
15,188,4.4,2023-08-02
42,96,4.9,2023-08-04
38,46,2.2,2023-08-05
35,208,4.7,2023-08-06
21,94,1.9,2023-08-07
30,184,4.3,2023-08-07
16,96,1.0,2023-08-08
1,152,4.9,2023-08-09
6,60,4.0,2023-08-09
6,60,4.0,2023-08-09
39,17,1.1,2023-08-10
27,131,4.6,2023-08-10
23,110,4.6,2023-08-14
43,40,4.2,2023-08-15
38,62,4.1,2023-08-15
15,65,4.0,2023-08-17
39,59,4.6,2023-08-18
32,42,0.9,2023-08-18
23,107,4.4,2023-08-18
8,11,3.5,2023-08-19
37,219,4.9,2023-08-19
6,201,4.1,2023-08-19
1,62,2.9,2023-08-20
48,101,0.3,2023-08-21
29,177,5.0,2023-08-22
37,199,4.8,2023-08-22
9,104,3.7,2023-08-23
26,40,4.0,2023-08-24
6,227,4.7,2023-08-25
33,225,1.4,2023-08-25
23,183,3.8,2023-08-26
23,183,3.8,2023-08-26
23,183,3.8,2023-08-26
23,183,3.8,2023-08-26
13,102,4.8,2023-08-27
6,8,2.1,2023-08-27
32,203,2.7,2023-08-27
18,188,4.2,2023-08-30
30,43,4.4,2023-08-31
3,217,4.6,2023-09-01
38,164,4.5,2023-09-01
31,120,4.3,2023-09-03
1,149,4.3,2023-09-04
13,5,1.2,2023-09-04
27,137,4.9,2023-09-04
25,28,5.0,2023-09-05
29,6,4.1,2023-09-07
47,71,1.9,2023-09-07
47,71,1.9,2023-09-07
44,198,2.7,2023-09-10
35,132,4.1,2023-09-11
11,123,0.8,2023-09-11
10,3,4.7,2023-09-12
22,101,4.7,2023-09-15
1,8,2.1,2023-09-16
30,144,0.1,2023-09-17
32,133,4.0,2023-09-18
38,225,3.5,2023-09-19
41,120,0.1,2023-09-20
9,39,4.4,2023-09-21
5,73,4.3,2023-09-21
5,73,4.3,2023-09-21
36,60,4.6,2023-09-28
4,29,4.4,2023-10-03
1,59,1.4,2023-10-04
8,65,3.3,2023-10-04
14,183,4.1,2023-10-05
20,201,4.9,2023-10-06
2,88,2.3,2023-10-07
21,161,4.6,2023-10-07
21,161,4.6,2023-10-07
34,5,3.0,2023-10-07
21,161,4.6,2023-10-07
8,8,4.0,2023-10-08
17,68,4.8,2023-10-09
20,143,3.6,2023-10-09
27,167,4.1,2023-10-10
2,219,4.7,2023-10-11
12,107,1.6,2023-10-12
45,10,4.6,2023-10-13
9,108,0.3,2023-10-13
50,108,4.9,2023-10-17
10,140,2.0,2023-10-17
34,58,4.4,2023-10-18
32,8,4.6,2023-10-19
14,67,4.2,2023-10-21
12,117,3.3,2023-10-21
42,52,3.4,2023-10-23
23,214,4.4,2023-10-23
4,126,3.5,2023-10-23
18,27,4.9,2023-10-26
18,27,4.9,2023-10-26
18,27,4.9,2023-10-26
23,19,4.5,2023-10-28
32,19,0.8,2023-10-29
25,198,4.8,2023-10-29
36,152,3.2,2023-10-30
41,65,2.9,2023-10-31
47,26,4.6,2023-11-01
40,123,4.6,2023-11-02
39,217,4.9,2023-11-02
6,140,0.8,2023-11-02
21,58,4.7,2023-11-03
15,5,4.2,2023-11-03
37,23,4.8,2023-11-04
36,100,4.0,2023-11-04
37,52,4.9,2023-11-06
33,175,4.3,2023-11-07
47,150,2.2,2023-11-08
44,3,4.7,2023-11-10
1,108,2.9,2023-11-10
49,43,4.5,2023-11-11
17,213,3.5,2023-11-11
32,182,4.3,2023-11-11
22,65,4.1,2023-11-12
15,147,4.4,2023-11-13
2,80,4.8,2023-11-13
45,149,4.0,2023-11-13
13,199,4.6,2023-11-13
10,37,4.0,2023-11-14
18,54,4.7,2023-11-14
49,221,2.6,2023-11-14
7,29,3.7,2023-11-14
31,167,3.9,2023-11-15
26,96,4.6,2023-11-15
15,116,3.2,2023-11-18
19,45,0.7,2023-11-19
24,101,1.6,2023-11-21
41,9,4.6,2023-11-22
43,65,4.9,2023-11-22
9,167,4.4,2023-11-22
48,65,0.8,2023-11-26
36,88,3.5,2023-11-26
5,67,4.2,2023-11-26
31,209,3.8,2023-11-26
40,160,3.8,2023-11-27
30,225,4.2,2023-11-27
40,160,3.8,2023-11-27
20,220,3.5,2023-11-27
43,160,4.1,2023-11-29
29,44,1.6,2023-11-29
46,85,4.3,2023-11-30
46,85,4.3,2023-11-30
26,213,0.6,2023-12-03
6,88,4.2,2023-12-03
43,91,4.5,2023-12-05
31,55,4.0,2023-12-05
34,9,4.6,2023-12-06
34,9,4.6,2023-12-06
42,202,4.9,2023-12-06
34,9,4.6,2023-12-06
7,73,3.9,2023-12-07
20,90,0.6,2023-12-11
29,45,3.6,2023-12-11
16,37,0.8,2023-12-12
9,164,4.8,2023-12-12
36,115,4.9,2023-12-14
29,101,0.1,2023-12-14
9,38,0.7,2023-12-15
14,225,4.1,2023-12-15
24,28,4.8,2023-12-16
49,52,4.8,2023-12-18
2,127,4.0,2023-12-20
16,146,1.3,2023-12-23
24,189,3.5,2023-12-25
40,167,4.5,2023-12-28
36,136,4.9,2023-12-28
36,136,4.9,2023-12-28
48,164,1.1,2023-12-29
11,153,3.1,2023-12-29
